ID,RET
612882,True
612883,False
612884,False
612885,True
612886,True
612887,False
612888,False
612889,False
612890,True
612891,False
612892,True
612893,True
612894,False
612895,False
612896,False
612897,False
612898,False
612899,False
612900,True
612901,True
612902,False
612903,True
612904,True
612905,False
612906,True
612907,True
612908,True
612909,True
612910,True
612911,False
612912,False
612913,True
612914,False
612915,False
612916,True
612917,True
612918,False
612919,False
612920,True
612921,True
612922,True
612923,True
612924,True
612925,False
612926,False
612927,True
612928,True
612929,False
612930,True
612931,False
612932,False
612933,True
612934,True
612935,False
612936,False
612937,True
612938,True
612939,True
612940,False
612941,False
612942,True
612943,True
612944,True
612945,False
612946,False
612947,False
612948,True
612949,True
612950,False
612951,True
612952,False
612953,True
612954,False
612955,True
612956,False
612957,True
612958,True
612959,False
612960,True
612961,True
612962,True
612963,True
612964,False
612965,True
612966,False
612967,False
612968,True
612969,False
612970,True
612971,False
612972,False
612973,True
612974,False
612975,True
612976,True
612977,False
612978,False
612979,False
612980,True
612981,False
612982,False
612983,False
612984,True
612985,True
612986,True
612987,False
612988,True
612989,False
612990,False
612991,True
612992,True
612993,False
612994,False
612995,True
612996,False
612997,True
612998,True
612999,False
613000,False
613001,True
613002,False
613003,False
613004,True
613005,True
613006,False
613007,True
613008,True
613009,True
613010,False
613011,True
613012,True
613013,False
613014,False
613015,False
613016,True
613017,True
613018,False
613019,True
613020,True
613021,True
613022,False
613023,True
613024,False
613025,False
613026,True
613027,True
613028,False
613029,False
613030,True
613031,False
613032,False
613033,False
613034,False
613035,False
613036,False
613037,False
613038,True
613039,False
613040,True
613041,False
613042,False
613043,False
613044,True
613045,False
613046,False
613047,True
613048,True
613049,True
613050,True
613051,False
613052,True
613053,False
613054,False
613055,False
613056,True
613057,True
613058,False
613059,True
613060,False
613061,False
613062,True
613063,False
613064,False
613065,False
613066,True
613067,True
613068,True
613069,True
613070,False
613071,False
613072,True
613073,True
613074,False
613075,True
613076,False
613077,False
613078,True
613079,True
613080,True
613081,False
613082,False
613083,True
613084,False
613085,False
613086,False
613087,True
613088,False
613089,True
613090,False
613091,False
613092,False
613093,True
613094,True
613095,False
613096,True
613097,True
613098,False
613099,True
613100,True
613101,True
613102,False
613103,True
613104,True
613105,True
613106,True
613107,True
613108,True
613109,False
613110,False
613111,True
613112,True
613113,False
613114,False
613115,False
613116,True
613117,True
613118,True
613119,False
613120,False
613121,False
613122,True
613123,False
613124,False
613125,False
613126,True
613127,True
613128,False
613129,True
613130,True
613131,False
613132,False
613133,True
613134,True
613135,False
613136,False
613137,True
613138,True
613139,True
613140,True
613141,False
613142,False
613143,False
613144,False
613145,True
613146,True
613147,False
613148,False
613149,True
613150,False
613151,True
613152,False
613153,True
613154,True
613155,False
613156,False
613157,True
613158,False
613159,True
613160,False
613161,True
613162,True
613163,True
613164,True
613165,False
613166,True
613167,True
613168,True
613169,True
613170,True
613171,False
613172,False
613173,True
613174,True
613175,True
613176,False
613177,True
613178,True
613179,False
613180,True
613181,False
613182,True
613183,True
613184,True
613185,False
613186,True
613187,False
613188,True
613189,False
613190,False
613191,True
613192,False
613193,False
613194,True
613195,True
613196,True
613197,True
613198,True
613199,False
613200,True
613201,False
613202,True
613203,False
613204,False
613205,False
613206,False
613207,True
613208,True
613209,False
613210,False
613211,True
613212,False
613213,False
613214,False
613215,True
613216,True
613217,True
613218,False
613219,False
613220,False
613221,True
613222,False
613223,True
613224,True
613225,False
613226,False
613227,True
613228,False
613229,False
613230,True
613231,True
613232,True
613233,True
613234,True
613235,True
613236,False
613237,True
613238,True
613239,False
613240,False
613241,False
613242,False
613243,False
613244,True
613245,True
613246,True
613247,True
613248,True
613249,False
613250,True
613251,False
613252,True
613253,True
613254,True
613255,True
613256,False
613257,True
613258,False
613259,True
613260,True
613261,False
613262,False
613263,True
613264,False
613265,True
613266,True
613267,True
613268,False
613269,False
613270,True
613271,False
613272,True
613273,False
613274,True
613275,True
613276,False
613277,True
613278,True
613279,False
613280,False
613281,False
613282,True
613283,True
613284,True
613285,True
613286,True
613287,True
613288,True
613289,True
613290,False
613291,False
613292,True
613293,False
613294,True
613295,True
613296,False
613297,True
613298,True
613299,False
613300,False
613301,False
613302,True
613303,True
613304,True
613305,True
613306,True
613307,False
613308,True
613309,False
613310,False
613311,True
613312,False
613313,True
613314,True
613315,False
613316,True
613317,False
613318,True
613319,True
613320,False
613321,True
613322,True
613323,True
613324,False
613325,False
613326,True
613327,False
613328,False
613329,False
613330,False
613331,False
613332,True
613333,True
613334,False
613335,False
613336,True
613337,True
613338,False
613339,True
613340,False
613341,False
613342,True
613343,True
613344,False
613345,True
613346,False
613347,True
613348,False
613349,False
613350,False
613351,False
613352,True
613353,False
613354,False
613355,True
613356,False
613357,True
613358,True
613359,True
613360,True
613361,False
613362,False
613363,False
613364,True
613365,False
613366,True
613367,True
613368,False
613369,True
613370,False
613371,True
613372,False
613373,True
613374,False
613375,False
613376,True
613377,False
613378,True
613379,False
613380,False
613381,True
613382,False
613383,False
613384,True
613385,True
613386,False
613387,False
613388,False
613389,True
613390,False
613391,True
613392,False
613393,False
613394,False
613395,False
613396,True
613397,True
613398,False
613399,False
613400,False
613401,False
613402,True
613403,False
613404,False
613405,False
613406,True
613407,True
613408,False
613409,True
613410,True
613411,False
613412,True
613413,True
613414,False
613415,False
613416,True
613417,False
613418,False
613419,True
613420,True
613421,True
613422,True
613423,False
613424,False
613425,True
613426,True
613427,False
613428,True
613429,True
613430,True
613431,False
613432,True
613433,True
613434,True
613435,False
613436,True
613437,False
613438,False
613439,False
613440,True
613441,False
613442,True
613443,True
613444,False
613445,False
613446,False
613447,True
613448,True
613449,False
613450,False
613451,True
613452,False
613453,False
613454,False
613455,True
613456,True
613457,True
613458,False
613459,False
613460,False
613461,True
613462,False
613463,False
613464,False
613465,False
613466,False
613467,True
613468,True
613469,False
613470,True
613471,False
613472,True
613473,True
613474,True
613475,True
613476,True
613477,True
613478,True
613479,True
613480,False
613481,True
613482,False
613483,True
613484,False
613485,True
613486,False
613487,True
613488,False
613489,True
613490,False
613491,True
613492,False
613493,False
613494,False
613495,True
613496,False
613497,True
613498,True
613499,False
613500,False
613501,False
613502,False
613503,False
613504,True
613505,True
613506,False
613507,True
613508,True
613509,False
613510,True
613511,True
613512,True
613513,False
613514,True
613515,True
613516,False
613517,False
613518,False
613519,True
613520,True
613521,False
613522,True
613523,False
613524,False
613525,True
613526,True
613527,True
613528,True
613529,True
613530,False
613531,False
613532,True
613533,False
613534,True
613535,False
613536,True
613537,False
613538,True
613539,False
613540,False
613541,False
613542,False
613543,True
613544,True
613545,True
613546,False
613547,False
613548,False
613549,True
613550,False
613551,False
613552,True
613553,True
613554,False
613555,True
613556,True
613557,False
613558,True
613559,True
613560,False
613561,True
613562,True
613563,True
613564,False
613565,True
613566,True
613567,False
613568,True
613569,True
613570,False
613571,True
613572,True
613573,True
613574,True
613575,True
613576,False
613577,True
613578,False
613579,False
613580,False
613581,True
613582,True
613583,False
613584,True
613585,False
613586,True
613587,True
613588,False
613589,True
613590,True
613591,True
613592,False
613593,False
613594,True
613595,True
613596,False
613597,False
613598,True
613599,True
613600,True
613601,True
613602,True
613603,True
613604,True
613605,True
613606,True
613607,True
613608,False
613609,False
613610,True
613611,True
613612,False
613613,True
613614,True
613615,True
613616,False
613617,True
613618,True
613619,False
613620,True
613621,True
613622,False
613623,True
613624,True
613625,True
613626,False
613627,False
613628,False
613629,False
613630,True
613631,False
613632,False
613633,True
613634,True
613635,False
613636,True
613637,True
613638,True
613639,False
613640,True
613641,False
613642,False
613643,False
613644,True
613645,False
613646,True
613647,True
613648,True
613649,False
613650,True
613651,False
613652,True
613653,False
613654,True
613655,True
613656,False
613657,False
613658,False
613659,False
613660,False
613661,True
613662,True
613663,True
613664,False
613665,True
613666,True
613667,True
613668,False
613669,False
613670,False
613671,True
613672,True
613673,False
613674,True
613675,True
613676,True
613677,False
613678,True
613679,True
613680,True
613681,True
613682,False
613683,True
613684,True
613685,False
613686,True
613687,False
613688,False
613689,True
613690,True
613691,True
613692,False
613693,True
613694,False
613695,True
613696,True
613697,True
613698,True
613699,True
613700,False
613701,False
613702,True
613703,True
613704,False
613705,False
613706,False
613707,True
613708,False
613709,False
613710,True
613711,False
613712,True
613713,False
613714,True
613715,False
613716,True
613717,True
613718,False
613719,False
613720,False
613721,False
613722,False
613723,False
613724,False
613725,False
613726,True
613727,True
613728,False
613729,False
613730,True
613731,True
613732,False
613733,False
613734,True
613735,True
613736,False
613737,True
613738,False
613739,False
613740,True
613741,True
613742,False
613743,True
613744,False
613745,False
613746,False
613747,False
613748,True
613749,False
613750,True
613751,False
613752,False
613753,False
613754,True
613755,True
613756,False
613757,True
613758,True
613759,True
613760,True
613761,False
613762,True
613763,True
613764,False
613765,True
613766,True
613767,False
613768,True
613769,False
613770,False
613771,False
613772,False
613773,True
613774,True
613775,False
613776,True
613777,False
613778,True
613779,False
613780,False
613781,True
613782,False
613783,True
613784,True
613785,False
613786,False
613787,True
613788,True
613789,False
613790,False
613791,True
613792,False
613793,True
613794,True
613795,False
613796,False
613797,False
613798,True
613799,True
613800,True
613801,True
613802,False
613803,False
613804,True
613805,True
613806,False
613807,False
613808,True
613809,False
613810,False
613811,True
613812,True
613813,False
613814,False
613815,False
613816,False
613817,False
613818,True
613819,False
613820,True
613821,False
613822,False
613823,True
613824,False
613825,True
613826,False
613827,False
613828,True
613829,True
613830,False
613831,False
613832,True
613833,False
613834,False
613835,True
613836,True
613837,True
613838,False
613839,False
613840,True
613841,False
613842,False
613843,True
613844,True
613845,False
613846,False
613847,True
613848,True
613849,False
613850,True
613851,True
613852,True
613853,False
613854,False
613855,True
613856,False
613857,True
613858,True
613859,True
613860,False
613861,True
613862,True
613863,False
613864,True
613865,False
613866,False
613867,True
613868,True
613869,True
613870,True
613871,False
613872,False
613873,False
613874,False
613875,True
613876,True
613877,False
613878,False
613879,True
613880,False
613881,False
613882,False
613883,True
613884,True
613885,True
613886,False
613887,True
613888,True
613889,False
613890,False
613891,True
613892,False
613893,False
613894,False
613895,False
613896,False
613897,False
613898,True
613899,True
613900,True
613901,True
613902,True
613903,False
613904,False
613905,True
613906,True
613907,True
613908,True
613909,True
613910,True
613911,False
613912,True
613913,True
613914,False
613915,True
613916,True
613917,False
613918,True
613919,True
613920,True
613921,True
613922,False
613923,False
613924,True
613925,True
613926,False
613927,False
613928,False
613929,False
613930,True
613931,False
613932,True
613933,False
613934,True
613935,False
613936,False
613937,False
613938,False
613939,False
613940,True
613941,False
613942,True
613943,False
613944,False
613945,False
613946,False
613947,True
613948,True
613949,True
613950,True
613951,True
613952,True
613953,True
613954,False
613955,False
613956,False
613957,True
613958,False
613959,True
613960,True
613961,False
613962,True
613963,False
613964,False
613965,False
613966,True
613967,True
613968,True
613969,True
613970,False
613971,True
613972,False
613973,False
613974,False
613975,True
613976,False
613977,True
613978,True
613979,False
613980,True
613981,True
613982,True
613983,True
613984,True
613985,False
613986,True
613987,True
613988,False
613989,True
613990,True
613991,True
613992,False
613993,False
613994,True
613995,False
613996,False
613997,False
613998,True
613999,True
614000,False
614001,True
614002,False
614003,False
614004,True
614005,False
614006,True
614007,False
614008,False
614009,True
614010,True
614011,False
614012,False
614013,True
614014,False
614015,True
614016,True
614017,False
614018,False
614019,True
614020,False
614021,True
614022,True
614023,True
614024,False
614025,False
614026,False
614027,True
614028,False
614029,False
614030,False
614031,False
614032,False
614033,False
614034,True
614035,True
614036,True
614037,False
614038,False
614039,False
614040,False
614041,False
614042,True
614043,True
614044,True
614045,True
614046,True
614047,True
614048,False
614049,True
614050,False
614051,False
614052,False
614053,True
614054,True
614055,False
614056,False
614057,True
614058,True
614059,False
614060,False
614061,True
614062,True
614063,False
614064,False
614065,True
614066,True
614067,False
614068,True
614069,True
614070,True
614071,False
614072,True
614073,True
614074,True
614075,True
614076,True
614077,True
614078,True
614079,False
614080,False
614081,True
614082,True
614083,False
614084,True
614085,True
614086,False
614087,True
614088,False
614089,False
614090,False
614091,True
614092,False
614093,True
614094,True
614095,False
614096,False
614097,False
614098,True
614099,True
614100,True
614101,True
614102,False
614103,True
614104,False
614105,True
614106,True
614107,False
614108,False
614109,True
614110,False
614111,True
614112,True
614113,False
614114,True
614115,False
614116,False
614117,True
614118,True
614119,True
614120,False
614121,False
614122,False
614123,True
614124,False
614125,True
614126,False
614127,True
614128,True
614129,True
614130,True
614131,False
614132,True
614133,True
614134,False
614135,False
614136,True
614137,True
614138,True
614139,False
614140,False
614141,False
614142,False
614143,False
614144,False
614145,False
614146,True
614147,True
614148,True
614149,True
614150,False
614151,False
614152,True
614153,True
614154,True
614155,False
614156,True
614157,False
614158,True
614159,False
614160,False
614161,True
614162,False
614163,False
614164,False
614165,False
614166,False
614167,True
614168,False
614169,True
614170,False
614171,False
614172,True
614173,False
614174,True
614175,False
614176,False
614177,True
614178,False
614179,False
614180,False
614181,True
614182,True
614183,True
614184,True
614185,True
614186,True
614187,True
614188,False
614189,False
614190,False
614191,False
614192,False
614193,False
614194,False
614195,False
614196,False
614197,False
614198,True
614199,False
614200,True
614201,False
614202,True
614203,False
614204,False
614205,False
614206,True
614207,True
614208,False
614209,False
614210,False
614211,False
614212,True
614213,False
614214,False
614215,True
614216,True
614217,True
614218,False
614219,True
614220,False
614221,False
614222,False
614223,False
614224,True
614225,True
614226,True
614227,True
614228,False
614229,True
614230,True
614231,True
614232,False
614233,True
614234,False
614235,False
614236,True
614237,False
614238,False
614239,False
614240,False
614241,True
614242,True
614243,True
614244,False
614245,False
614246,False
614247,False
614248,True
614249,False
614250,False
614251,False
614252,True
614253,True
614254,True
614255,False
614256,True
614257,True
614258,True
614259,True
614260,True
614261,True
614262,True
614263,True
614264,True
614265,False
614266,False
614267,False
614268,True
614269,False
614270,False
614271,False
614272,False
614273,True
614274,True
614275,True
614276,False
614277,False
614278,True
614279,False
614280,True
614281,False
614282,False
614283,True
614284,True
614285,True
614286,True
614287,True
614288,False
614289,True
614290,False
614291,True
614292,True
614293,True
614294,False
614295,True
614296,False
614297,True
614298,False
614299,True
614300,True
614301,True
614302,True
614303,False
614304,True
614305,False
614306,False
614307,False
614308,False
614309,True
614310,True
614311,False
614312,False
614313,True
614314,True
614315,True
614316,True
614317,False
614318,True
614319,False
614320,True
614321,False
614322,True
614323,True
614324,True
614325,True
614326,False
614327,False
614328,True
614329,True
614330,True
614331,False
614332,True
614333,False
614334,False
614335,False
614336,False
614337,False
614338,True
614339,False
614340,True
614341,True
614342,False
614343,False
614344,False
614345,False
614346,False
614347,False
614348,False
614349,False
614350,False
614351,True
614352,True
614353,True
614354,False
614355,False
614356,True
614357,True
614358,False
614359,True
614360,False
614361,True
614362,False
614363,True
614364,False
614365,False
614366,False
614367,False
614368,False
614369,True
614370,False
614371,True
614372,False
614373,True
614374,True
614375,False
614376,False
614377,False
614378,False
614379,False
614380,False
614381,True
614382,False
614383,True
614384,False
614385,False
614386,True
614387,False
614388,False
614389,False
614390,False
614391,True
614392,True
614393,True
614394,False
614395,True
614396,True
614397,False
614398,True
614399,False
614400,False
614401,True
614402,True
614403,True
614404,False
614405,False
614406,True
614407,False
614408,False
614409,True
614410,False
614411,True
614412,True
614413,False
614414,True
614415,True
614416,False
614417,False
614418,False
614419,False
614420,False
614421,True
614422,True
614423,False
614424,False
614425,True
614426,True
614427,True
614428,True
614429,True
614430,False
614431,True
614432,False
614433,True
614434,False
614435,False
614436,False
614437,False
614438,True
614439,True
614440,False
614441,False
614442,False
614443,False
614444,False
614445,True
614446,True
614447,True
614448,False
614449,True
614450,False
614451,True
614452,True
614453,True
614454,False
614455,True
614456,False
614457,True
614458,True
614459,False
614460,True
614461,False
614462,False
614463,True
614464,False
614465,True
614466,False
614467,False
614468,True
614469,True
614470,True
614471,False
614472,True
614473,True
614474,True
614475,False
614476,False
614477,True
614478,True
614479,True
614480,True
614481,False
614482,True
614483,True
614484,False
614485,False
614486,True
614487,True
614488,True
614489,False
614490,True
614491,True
614492,True
614493,False
614494,False
614495,True
614496,True
614497,False
614498,True
614499,True
614500,False
614501,True
614502,True
614503,True
614504,False
614505,False
614506,False
614507,True
614508,True
614509,True
614510,True
614511,False
614512,False
614513,True
614514,False
614515,True
614516,True
614517,True
614518,True
614519,True
614520,False
614521,False
614522,True
614523,True
614524,True
614525,False
614526,False
614527,False
614528,True
614529,True
614530,False
614531,True
614532,True
614533,True
614534,True
614535,False
614536,False
614537,False
614538,True
614539,False
614540,False
614541,False
614542,False
614543,True
614544,False
614545,False
614546,False
614547,False
614548,True
614549,True
614550,False
614551,False
614552,False
614553,False
614554,False
614555,True
614556,False
614557,False
614558,False
614559,True
614560,False
614561,False
614562,False
614563,False
614564,False
614565,False
614566,False
614567,False
614568,False
614569,False
614570,False
614571,False
614572,False
614573,False
614574,True
614575,False
614576,False
614577,True
614578,False
614579,False
614580,False
614581,False
614582,False
614583,True
614584,False
614585,False
614586,False
614587,False
614588,True
614589,False
614590,True
614591,False
614592,False
614593,False
614594,False
614595,False
614596,False
614597,True
614598,True
614599,True
614600,True
614601,False
614602,True
614603,True
614604,False
614605,False
614606,False
614607,False
614608,False
614609,False
614610,False
614611,True
614612,False
614613,False
614614,True
614615,True
614616,False
614617,True
614618,False
614619,True
614620,True
614621,True
614622,False
614623,False
614624,False
614625,False
614626,False
614627,False
614628,False
614629,False
614630,False
614631,False
614632,False
614633,True
614634,False
614635,False
614636,False
614637,False
614638,True
614639,False
614640,False
614641,False
614642,True
614643,False
614644,False
614645,True
614646,False
614647,True
614648,True
614649,True
614650,True
614651,False
614652,False
614653,False
614654,False
614655,True
614656,False
614657,False
614658,False
614659,False
614660,False
614661,False
614662,False
614663,False
614664,False
614665,False
614666,False
614667,False
614668,False
614669,False
614670,True
614671,False
614672,False
614673,False
614674,False
614675,False
614676,True
614677,False
614678,True
614679,False
614680,False
614681,False
614682,False
614683,True
614684,False
614685,True
614686,True
614687,False
614688,True
614689,False
614690,False
614691,True
614692,False
614693,False
614694,False
614695,False
614696,True
614697,False
614698,True
614699,False
614700,True
614701,True
614702,False
614703,True
614704,False
614705,True
614706,False
614707,False
614708,False
614709,True
614710,False
614711,False
614712,True
614713,False
614714,True
614715,True
614716,False
614717,False
614718,False
614719,True
614720,True
614721,True
614722,False
614723,False
614724,True
614725,True
614726,True
614727,False
614728,False
614729,False
614730,True
614731,False
614732,False
614733,True
614734,False
614735,False
614736,True
614737,True
614738,False
614739,True
614740,True
614741,False
614742,False
614743,False
614744,True
614745,False
614746,False
614747,False
614748,True
614749,True
614750,False
614751,True
614752,True
614753,False
614754,False
614755,True
614756,False
614757,False
614758,False
614759,False
614760,False
614761,True
614762,False
614763,False
614764,False
614765,False
614766,False
614767,False
614768,False
614769,False
614770,False
614771,False
614772,False
614773,False
614774,True
614775,True
614776,True
614777,True
614778,True
614779,False
614780,True
614781,True
614782,True
614783,False
614784,False
614785,False
614786,False
614787,False
614788,False
614789,True
614790,False
614791,False
614792,False
614793,True
614794,False
614795,False
614796,False
614797,True
614798,False
614799,False
614800,True
614801,True
614802,False
614803,False
614804,False
614805,False
614806,False
614807,False
614808,True
614809,True
614810,True
614811,True
614812,True
614813,False
614814,True
614815,True
614816,False
614817,False
614818,True
614819,False
614820,False
614821,True
614822,False
614823,False
614824,False
614825,True
614826,False
614827,True
614828,False
614829,True
614830,False
614831,True
614832,False
614833,False
614834,True
614835,True
614836,False
614837,True
614838,False
614839,False
614840,False
614841,False
614842,False
614843,False
614844,False
614845,False
614846,True
614847,False
614848,False
614849,False
614850,True
614851,False
614852,False
614853,False
614854,False
614855,False
614856,False
614857,False
614858,True
614859,False
614860,False
614861,False
614862,True
614863,False
614864,False
614865,False
614866,False
614867,False
614868,True
614869,True
614870,False
614871,True
614872,True
614873,False
614874,True
614875,True
614876,False
614877,True
614878,False
614879,False
614880,True
614881,False
614882,True
614883,True
614884,True
614885,False
614886,True
614887,True
614888,True
614889,False
614890,False
614891,True
614892,False
614893,True
614894,False
614895,True
614896,True
614897,False
614898,False
614899,True
614900,False
614901,True
614902,False
614903,True
614904,True
614905,False
614906,False
614907,False
614908,False
614909,False
614910,False
614911,False
614912,False
614913,False
614914,False
614915,False
614916,False
614917,True
614918,False
614919,True
614920,False
614921,False
614922,False
614923,True
614924,False
614925,False
614926,False
614927,False
614928,True
614929,False
614930,False
614931,False
614932,False
614933,False
614934,False
614935,True
614936,False
614937,True
614938,False
614939,False
614940,False
614941,True
614942,False
614943,True
614944,True
614945,False
614946,True
614947,False
614948,False
614949,True
614950,False
614951,False
614952,False
614953,True
614954,True
614955,False
614956,False
614957,False
614958,True
614959,True
614960,False
614961,True
614962,True
614963,True
614964,False
614965,False
614966,False
614967,False
614968,False
614969,True
614970,False
614971,True
614972,False
614973,True
614974,False
614975,False
614976,False
614977,False
614978,False
614979,False
614980,False
614981,False
614982,False
614983,False
614984,True
614985,False
614986,True
614987,False
614988,False
614989,False
614990,False
614991,False
614992,False
614993,False
614994,True
614995,False
614996,False
614997,False
614998,False
614999,True
615000,False
615001,False
615002,False
615003,False
615004,True
615005,False
615006,False
615007,False
615008,False
615009,False
615010,True
615011,False
615012,True
615013,False
615014,False
615015,False
615016,False
615017,True
615018,True
615019,False
615020,False
615021,True
615022,False
615023,True
615024,False
615025,False
615026,False
615027,True
615028,False
615029,True
615030,True
615031,False
615032,False
615033,False
615034,True
615035,True
615036,False
615037,True
615038,False
615039,False
615040,False
615041,False
615042,False
615043,False
615044,True
615045,False
615046,False
615047,False
615048,False
615049,True
615050,True
615051,True
615052,True
615053,False
615054,False
615055,True
615056,True
615057,False
615058,False
615059,False
615060,True
615061,True
615062,True
615063,True
615064,False
615065,False
615066,True
615067,True
615068,False
615069,False
615070,True
615071,False
615072,False
615073,True
615074,True
615075,False
615076,False
615077,False
615078,False
615079,True
615080,False
615081,False
615082,False
615083,False
615084,True
615085,True
615086,True
615087,True
615088,False
615089,False
615090,True
615091,False
615092,False
615093,False
615094,True
615095,True
615096,True
615097,True
615098,True
615099,True
615100,True
615101,True
615102,False
615103,True
615104,True
615105,True
615106,True
615107,False
615108,False
615109,True
615110,True
615111,True
615112,True
615113,True
615114,False
615115,True
615116,True
615117,True
615118,False
615119,False
615120,False
615121,False
615122,False
615123,False
615124,True
615125,False
615126,True
615127,True
615128,True
615129,True
615130,True
615131,False
615132,False
615133,False
615134,True
615135,True
615136,False
615137,False
615138,False
615139,True
615140,False
615141,False
615142,True
615143,False
615144,False
615145,False
615146,False
615147,True
615148,False
615149,True
615150,False
615151,False
615152,False
615153,True
615154,False
615155,True
615156,True
615157,False
615158,True
615159,False
615160,True
615161,False
615162,False
615163,False
615164,True
615165,False
615166,False
615167,False
615168,False
615169,True
615170,True
615171,False
615172,True
615173,False
615174,False
615175,False
615176,False
615177,False
615178,False
615179,False
615180,False
615181,False
615182,False
615183,True
615184,False
615185,False
615186,True
615187,False
615188,False
615189,False
615190,False
615191,True
615192,False
615193,False
615194,True
615195,True
615196,True
615197,True
615198,True
615199,True
615200,True
615201,True
615202,True
615203,True
615204,True
615205,False
615206,True
615207,True
615208,True
615209,True
615210,True
615211,True
615212,True
615213,True
615214,True
615215,False
615216,False
615217,True
615218,True
615219,True
615220,True
615221,False
615222,False
615223,True
615224,True
615225,True
615226,False
615227,True
615228,True
615229,True
615230,True
615231,True
615232,True
615233,True
615234,True
615235,False
615236,True
615237,True
615238,True
615239,True
615240,True
615241,False
615242,True
615243,True
615244,True
615245,True
615246,True
615247,False
615248,False
615249,True
615250,True
615251,False
615252,True
615253,True
615254,True
615255,True
615256,True
615257,True
615258,False
615259,True
615260,True
615261,True
615262,True
615263,True
615264,True
615265,True
615266,True
615267,True
615268,True
615269,False
615270,True
615271,True
615272,True
615273,True
615274,True
615275,False
615276,True
615277,True
615278,True
615279,False
615280,True
615281,True
615282,False
615283,False
615284,False
615285,False
615286,False
615287,True
615288,True
615289,True
615290,True
615291,True
615292,True
615293,False
615294,False
615295,True
615296,True
615297,True
615298,False
615299,True
615300,True
615301,False
615302,True
615303,True
615304,True
615305,False
615306,True
615307,False
615308,False
615309,False
615310,False
615311,True
615312,True
615313,True
615314,True
615315,True
615316,False
615317,True
615318,True
615319,True
615320,False
615321,True
615322,False
615323,False
615324,False
615325,True
615326,True
615327,True
615328,True
615329,True
615330,True
615331,False
615332,False
615333,False
615334,True
615335,True
615336,True
615337,True
615338,True
615339,True
615340,True
615341,False
615342,False
615343,False
615344,False
615345,True
615346,True
615347,True
615348,True
615349,True
615350,True
615351,False
615352,True
615353,True
615354,True
615355,False
615356,True
615357,False
615358,False
615359,False
615360,True
615361,False
615362,True
615363,False
615364,True
615365,False
615366,True
615367,True
615368,True
615369,True
615370,True
615371,True
615372,False
615373,True
615374,True
615375,True
615376,True
615377,False
615378,False
615379,True
615380,False
615381,False
615382,True
615383,True
615384,True
615385,True
615386,False
615387,True
615388,True
615389,False
615390,False
615391,True
615392,True
615393,True
615394,True
615395,False
615396,True
615397,True
615398,True
615399,True
615400,False
615401,False
615402,False
615403,True
615404,True
615405,True
615406,False
615407,False
615408,False
615409,True
615410,False
615411,True
615412,False
615413,False
615414,False
615415,False
615416,True
615417,False
615418,True
615419,False
615420,False
615421,True
615422,True
615423,False
615424,True
615425,True
615426,True
615427,True
615428,True
615429,False
615430,False
615431,False
615432,True
615433,True
615434,True
615435,True
615436,True
615437,True
615438,True
615439,True
615440,True
615441,True
615442,True
615443,True
615444,False
615445,True
615446,False
615447,True
615448,False
615449,True
615450,False
615451,True
615452,True
615453,True
615454,True
615455,True
615456,True
615457,True
615458,True
615459,True
615460,True
615461,True
615462,True
615463,True
615464,True
615465,True
615466,True
615467,True
615468,False
615469,True
615470,False
615471,True
615472,True
615473,False
615474,True
615475,True
615476,True
615477,False
615478,True
615479,False
615480,True
615481,False
615482,False
615483,True
615484,False
615485,False
615486,False
615487,True
615488,True
615489,True
615490,False
615491,True
615492,True
615493,True
615494,False
615495,True
615496,False
615497,False
615498,True
615499,True
615500,True
615501,True
615502,True
615503,False
615504,True
615505,True
615506,False
615507,True
615508,False
615509,True
615510,True
615511,False
615512,True
615513,True
615514,False
615515,True
615516,False
615517,True
615518,True
615519,False
615520,True
615521,True
615522,False
615523,False
615524,True
615525,True
615526,False
615527,True
615528,False
615529,True
615530,False
615531,True
615532,False
615533,True
615534,True
615535,True
615536,True
615537,False
615538,True
615539,False
615540,False
615541,False
615542,True
615543,True
615544,False
615545,True
615546,True
615547,True
615548,False
615549,True
615550,False
615551,True
615552,True
615553,False
615554,False
615555,True
615556,True
615557,False
615558,False
615559,False
615560,True
615561,True
615562,False
615563,True
615564,True
615565,True
615566,True
615567,False
615568,False
615569,True
615570,False
615571,True
615572,True
615573,True
615574,True
615575,False
615576,False
615577,False
615578,False
615579,False
615580,False
615581,False
615582,False
615583,False
615584,False
615585,False
615586,True
615587,True
615588,False
615589,True
615590,True
615591,True
615592,False
615593,True
615594,True
615595,True
615596,True
615597,True
615598,True
615599,True
615600,True
615601,True
615602,True
615603,True
615604,True
615605,True
615606,False
615607,True
615608,True
615609,True
615610,True
615611,False
615612,True
615613,True
615614,True
615615,True
615616,False
615617,False
615618,True
615619,False
615620,False
615621,False
615622,True
615623,True
615624,True
615625,False
615626,True
615627,True
615628,False
615629,True
615630,False
615631,True
615632,True
615633,True
615634,True
615635,False
615636,False
615637,False
615638,True
615639,True
615640,False
615641,True
615642,False
615643,True
615644,False
615645,True
615646,True
615647,True
615648,True
615649,False
615650,True
615651,True
615652,False
615653,True
615654,False
615655,True
615656,True
615657,False
615658,True
615659,False
615660,True
615661,False
615662,True
615663,False
615664,True
615665,False
615666,False
615667,True
615668,True
615669,False
615670,False
615671,True
615672,False
615673,True
615674,True
615675,False
615676,True
615677,True
615678,True
615679,True
