ID,RET
552737,True
552738,False
552739,False
552740,True
552741,True
552742,False
552743,True
552744,False
552745,True
552746,True
552747,False
552748,False
552749,True
552750,False
552751,True
552752,True
552753,False
552754,False
552755,False
552756,False
552757,False
552758,True
552759,False
552760,False
552761,False
552762,True
552763,True
552764,False
552765,False
552766,True
552767,False
552768,False
552769,True
552770,True
552771,False
552772,True
552773,False
552774,False
552775,True
552776,True
552777,False
552778,False
552779,True
552780,True
552781,False
552782,True
552783,False
552784,True
552785,False
552786,True
552787,False
552788,False
552789,True
552790,False
552791,False
552792,True
552793,False
552794,False
552795,True
552796,False
552797,False
552798,False
552799,False
552800,False
552801,True
552802,False
552803,True
552804,False
552805,True
552806,True
552807,True
552808,True
552809,True
552810,False
552811,False
552812,True
552813,False
552814,True
552815,False
552816,True
552817,False
552818,True
552819,False
552820,True
552821,True
552822,False
552823,False
552824,False
552825,False
552826,True
552827,True
552828,True
552829,True
552830,True
552831,True
552832,True
552833,True
552834,False
552835,True
552836,False
552837,False
552838,True
552839,False
552840,False
552841,True
552842,True
552843,False
552844,True
552845,False
552846,True
552847,True
552848,True
552849,False
552850,False
552851,False
552852,False
552853,True
552854,True
552855,True
552856,True
552857,True
552858,True
552859,False
552860,False
552861,True
552862,True
552863,False
552864,False
552865,True
552866,False
552867,True
552868,False
552869,False
552870,False
552871,False
552872,False
552873,False
552874,True
552875,True
552876,False
552877,True
552878,True
552879,False
552880,False
552881,False
552882,False
552883,True
552884,False
552885,False
552886,True
552887,True
552888,True
552889,False
552890,True
552891,False
552892,True
552893,False
552894,False
552895,True
552896,True
552897,False
552898,True
552899,True
552900,True
552901,False
552902,False
552903,True
552904,False
552905,True
552906,True
552907,True
552908,False
552909,True
552910,True
552911,True
552912,True
552913,True
552914,False
552915,True
552916,False
552917,True
552918,True
552919,False
552920,False
552921,True
552922,False
552923,True
552924,False
552925,True
552926,True
552927,True
552928,False
552929,False
552930,True
552931,True
552932,True
552933,True
552934,False
552935,True
552936,False
552937,True
552938,True
552939,False
552940,False
552941,False
552942,False
552943,False
552944,True
552945,True
552946,True
552947,True
552948,True
552949,False
552950,False
552951,False
552952,True
552953,True
552954,False
552955,False
552956,True
552957,True
552958,True
552959,True
552960,False
552961,True
552962,False
552963,True
552964,False
552965,True
552966,False
552967,True
552968,False
552969,True
552970,False
552971,True
552972,True
552973,False
552974,False
552975,True
552976,False
552977,False
552978,False
552979,False
552980,False
552981,False
552982,True
552983,False
552984,True
552985,True
552986,True
552987,True
552988,False
552989,True
552990,True
552991,True
552992,False
552993,False
552994,False
552995,True
552996,False
552997,True
552998,False
552999,True
553000,False
553001,True
553002,True
553003,True
553004,True
553005,False
553006,True
553007,True
553008,True
553009,True
553010,False
553011,True
553012,True
553013,True
553014,True
553015,True
553016,True
553017,False
553018,False
553019,True
553020,True
553021,True
553022,True
553023,True
553024,True
553025,True
553026,True
553027,True
553028,False
553029,False
553030,True
553031,True
553032,False
553033,True
553034,False
553035,False
553036,False
553037,False
553038,True
553039,False
553040,True
553041,True
553042,True
553043,True
553044,True
553045,False
553046,True
553047,True
553048,False
553049,True
553050,False
553051,True
553052,True
553053,True
553054,True
553055,True
553056,True
553057,True
553058,True
553059,True
553060,True
553061,False
553062,True
553063,False
553064,True
553065,True
553066,False
553067,False
553068,True
553069,False
553070,False
553071,True
553072,False
553073,True
553074,True
553075,False
553076,True
553077,True
553078,True
553079,True
553080,True
553081,True
553082,True
553083,False
553084,False
553085,False
553086,False
553087,False
553088,False
553089,False
553090,False
553091,True
553092,False
553093,True
553094,False
553095,False
553096,True
553097,False
553098,False
553099,False
553100,True
553101,False
553102,False
553103,True
553104,False
553105,False
553106,False
553107,False
553108,False
553109,True
553110,False
553111,False
553112,False
553113,True
553114,False
553115,False
553116,False
553117,True
553118,True
553119,True
553120,False
553121,False
553122,False
553123,True
553124,True
553125,False
553126,False
553127,False
553128,True
553129,False
553130,False
553131,False
553132,False
553133,False
553134,False
553135,False
553136,True
553137,True
553138,False
553139,True
553140,False
553141,False
553142,True
553143,False
553144,True
553145,True
553146,True
553147,True
553148,True
553149,False
553150,True
553151,False
553152,False
553153,False
553154,False
553155,False
553156,True
553157,True
553158,False
553159,False
553160,False
553161,False
553162,False
553163,False
553164,False
553165,False
553166,True
553167,False
553168,False
553169,True
553170,True
553171,True
553172,True
553173,False
553174,False
553175,True
553176,True
553177,False
553178,False
553179,False
553180,False
553181,False
553182,False
553183,False
553184,False
553185,False
553186,True
553187,False
553188,False
553189,False
553190,False
553191,False
553192,False
553193,False
553194,True
553195,False
553196,False
553197,True
553198,False
553199,True
553200,False
553201,False
553202,True
553203,False
553204,True
553205,False
553206,True
553207,True
553208,True
553209,True
553210,True
553211,True
553212,False
553213,False
553214,False
553215,True
553216,True
553217,True
553218,True
553219,False
553220,False
553221,True
553222,True
553223,True
553224,False
553225,False
553226,False
553227,False
553228,False
553229,False
553230,True
553231,True
553232,False
553233,False
553234,False
553235,False
553236,True
553237,True
553238,False
553239,True
553240,False
553241,False
553242,False
553243,False
553244,False
553245,False
553246,False
553247,False
553248,False
553249,False
553250,False
553251,False
553252,True
553253,False
553254,False
553255,False
553256,False
553257,True
553258,False
553259,False
553260,False
553261,False
553262,True
553263,False
553264,True
553265,True
553266,True
553267,False
553268,True
553269,False
553270,True
553271,True
553272,True
553273,True
553274,True
553275,False
553276,False
553277,True
553278,False
553279,False
553280,True
553281,False
553282,False
553283,False
553284,False
553285,True
553286,True
553287,False
553288,False
553289,False
553290,False
553291,False
553292,False
553293,False
553294,False
553295,False
553296,False
553297,True
553298,False
553299,True
553300,False
553301,False
553302,True
553303,True
553304,False
553305,True
553306,False
553307,True
553308,True
553309,True
553310,False
553311,False
553312,True
553313,True
553314,False
553315,True
553316,False
553317,False
553318,True
553319,False
553320,False
553321,True
553322,False
553323,False
553324,False
553325,False
553326,False
553327,False
553328,False
553329,False
553330,False
553331,False
553332,True
553333,False
553334,True
553335,False
553336,False
553337,False
553338,False
553339,False
553340,False
553341,False
553342,True
553343,True
553344,True
553345,False
553346,False
553347,False
553348,True
553349,False
553350,True
553351,False
553352,False
553353,False
553354,False
553355,True
553356,True
553357,False
553358,True
553359,False
553360,False
553361,False
553362,True
553363,False
553364,False
553365,True
553366,True
553367,True
553368,False
553369,True
553370,False
553371,False
553372,False
553373,False
553374,False
553375,True
553376,True
553377,False
553378,False
553379,False
553380,False
553381,False
553382,False
553383,False
553384,False
553385,False
553386,False
553387,False
553388,False
553389,False
553390,False
553391,True
553392,False
553393,True
553394,True
553395,False
553396,True
553397,True
553398,True
553399,False
553400,False
553401,False
553402,True
553403,False
553404,False
553405,False
553406,False
553407,False
553408,False
553409,False
553410,True
553411,True
553412,True
553413,False
553414,True
553415,False
553416,True
553417,False
553418,False
553419,False
553420,True
553421,False
553422,False
553423,False
553424,False
553425,False
553426,True
553427,False
553428,False
553429,False
553430,True
553431,True
553432,False
553433,True
553434,True
553435,True
553436,True
553437,False
553438,False
553439,True
553440,True
553441,False
553442,True
553443,True
553444,True
553445,False
553446,True
553447,False
553448,True
553449,False
553450,False
553451,False
553452,True
553453,False
553454,True
553455,False
553456,True
553457,True
553458,False
553459,True
553460,False
553461,True
553462,False
553463,False
553464,False
553465,False
553466,False
553467,True
553468,True
553469,False
553470,False
553471,False
553472,False
553473,True
553474,True
553475,True
553476,False
553477,False
553478,False
553479,True
553480,False
553481,True
553482,False
553483,False
553484,False
553485,False
553486,False
553487,False
553488,False
553489,False
553490,True
553491,True
553492,True
553493,False
553494,True
553495,False
553496,False
553497,False
553498,False
553499,False
553500,True
553501,True
553502,False
553503,False
553504,False
553505,False
553506,False
553507,False
553508,False
553509,False
553510,False
553511,False
553512,True
553513,False
553514,True
553515,False
553516,False
553517,False
553518,False
553519,False
553520,False
553521,False
553522,True
553523,False
553524,True
553525,False
553526,False
553527,False
553528,False
553529,True
553530,True
553531,False
553532,True
553533,True
553534,False
553535,False
553536,False
553537,False
553538,False
553539,True
553540,True
553541,False
553542,False
553543,False
553544,False
553545,False
553546,False
553547,False
553548,False
553549,True
553550,False
553551,False
553552,False
553553,False
553554,False
553555,False
553556,False
553557,True
553558,False
553559,True
553560,False
553561,False
553562,True
553563,False
553564,False
553565,False
553566,False
553567,False
553568,True
553569,True
553570,False
553571,False
553572,False
553573,True
553574,False
553575,False
553576,False
553577,False
553578,True
553579,False
553580,False
553581,False
553582,False
553583,False
553584,False
553585,False
553586,True
553587,False
553588,True
553589,False
553590,False
553591,False
553592,True
553593,True
553594,False
553595,True
553596,False
553597,False
553598,False
553599,False
553600,True
553601,True
553602,False
553603,False
553604,True
553605,False
553606,True
553607,False
553608,True
553609,True
553610,True
553611,False
553612,True
553613,True
553614,False
553615,False
553616,True
553617,True
553618,False
553619,False
553620,False
553621,False
553622,False
553623,True
553624,True
553625,True
553626,False
553627,True
553628,False
553629,False
553630,False
553631,False
553632,True
553633,False
553634,False
553635,False
553636,True
553637,True
553638,False
553639,False
553640,False
553641,True
553642,False
553643,False
553644,False
553645,False
553646,False
553647,True
553648,False
553649,False
553650,False
553651,True
553652,False
553653,False
553654,True
553655,True
553656,True
553657,False
553658,True
553659,True
553660,False
553661,False
553662,False
553663,True
553664,True
553665,True
553666,True
553667,True
553668,True
553669,True
553670,False
553671,False
553672,True
553673,True
553674,True
553675,False
553676,False
553677,False
553678,True
553679,True
553680,False
553681,False
553682,True
553683,False
553684,True
553685,True
553686,False
553687,False
553688,True
553689,True
553690,True
553691,True
553692,True
553693,False
553694,True
553695,True
553696,True
553697,True
553698,False
553699,True
553700,True
553701,False
553702,True
553703,True
553704,False
553705,True
553706,True
553707,False
553708,True
553709,True
553710,False
553711,True
553712,False
553713,True
553714,False
553715,False
553716,True
553717,True
553718,True
553719,True
553720,False
553721,False
553722,False
553723,True
553724,False
553725,False
553726,True
553727,True
553728,True
553729,True
553730,True
553731,False
553732,True
553733,True
553734,True
553735,True
553736,True
553737,True
553738,False
553739,True
553740,True
553741,True
553742,True
553743,True
553744,False
553745,False
553746,False
553747,True
553748,False
553749,True
553750,False
553751,True
553752,True
553753,False
553754,True
553755,True
553756,True
553757,True
553758,True
553759,False
553760,True
553761,True
553762,True
553763,False
553764,True
553765,False
553766,False
553767,True
553768,True
553769,True
553770,False
553771,True
553772,True
553773,False
553774,False
553775,True
553776,True
553777,True
553778,True
553779,True
553780,True
553781,True
553782,True
553783,True
553784,False
553785,True
553786,True
553787,True
553788,True
553789,True
553790,False
553791,False
553792,True
553793,False
553794,False
553795,True
553796,False
553797,False
553798,True
553799,True
553800,True
553801,True
553802,True
553803,True
553804,True
553805,True
553806,True
553807,False
553808,True
553809,True
553810,True
553811,True
553812,True
553813,False
553814,True
553815,True
553816,True
553817,True
553818,True
553819,False
553820,True
553821,True
553822,False
553823,False
553824,True
553825,True
553826,False
553827,True
553828,True
553829,True
553830,True
553831,True
553832,True
553833,True
553834,True
553835,False
553836,True
553837,False
553838,True
553839,True
553840,True
553841,True
553842,False
553843,True
553844,True
553845,True
553846,True
553847,True
553848,False
553849,True
553850,False
553851,True
553852,False
553853,True
553854,False
553855,True
553856,True
553857,True
553858,True
553859,True
553860,True
553861,True
553862,True
553863,False
553864,True
553865,True
553866,True
553867,True
553868,True
553869,False
553870,True
553871,True
553872,False
553873,True
553874,True
553875,False
553876,True
553877,True
553878,False
553879,True
553880,True
553881,True
553882,True
553883,False
553884,True
553885,True
553886,False
553887,True
553888,False
553889,True
553890,True
553891,True
553892,False
553893,False
553894,True
553895,True
553896,True
553897,True
553898,False
553899,False
553900,True
553901,False
553902,False
553903,True
553904,True
553905,True
553906,True
553907,True
553908,True
553909,True
553910,True
553911,False
553912,False
553913,True
553914,True
553915,True
553916,True
553917,True
553918,True
553919,True
553920,True
553921,False
553922,False
553923,True
553924,True
553925,False
553926,True
553927,True
553928,True
553929,True
553930,True
553931,True
553932,True
553933,True
553934,False
553935,False
553936,True
553937,True
553938,False
553939,False
553940,True
553941,True
553942,False
553943,True
553944,True
553945,True
553946,True
553947,False
553948,True
553949,True
553950,True
553951,True
553952,True
553953,False
553954,False
553955,True
553956,True
553957,False
553958,True
553959,True
553960,True
553961,True
553962,True
553963,True
553964,True
553965,False
553966,False
553967,False
553968,True
553969,True
553970,True
553971,True
553972,True
553973,False
553974,True
553975,True
553976,True
553977,True
553978,True
553979,True
553980,True
553981,True
553982,True
553983,True
553984,True
553985,True
553986,False
553987,False
553988,False
553989,True
553990,True
553991,True
553992,True
553993,True
553994,True
553995,True
553996,True
553997,True
553998,True
553999,False
554000,False
554001,True
554002,True
554003,True
554004,True
554005,True
554006,True
554007,True
554008,True
554009,True
554010,True
554011,True
554012,True
554013,True
554014,True
554015,True
554016,True
554017,True
554018,True
554019,False
554020,True
554021,True
554022,True
554023,True
554024,True
554025,False
554026,True
554027,True
554028,False
554029,True
554030,True
554031,True
554032,False
554033,False
554034,False
554035,True
554036,True
554037,True
554038,True
554039,True
554040,True
554041,True
554042,True
554043,False
554044,True
554045,False
554046,True
554047,True
554048,True
554049,True
554050,True
554051,False
554052,True
554053,True
554054,True
554055,True
554056,True
554057,False
554058,False
554059,True
554060,True
554061,True
554062,False
554063,True
554064,True
554065,True
554066,True
554067,True
554068,True
554069,True
554070,True
554071,True
554072,True
554073,False
554074,False
554075,True
554076,True
554077,True
554078,False
554079,True
554080,True
554081,True
554082,False
554083,True
554084,True
554085,True
554086,True
554087,True
554088,True
554089,False
554090,True
554091,True
554092,True
554093,True
554094,False
554095,False
554096,True
554097,False
554098,True
554099,True
554100,True
554101,True
554102,False
554103,True
554104,True
554105,True
554106,False
554107,True
554108,False
554109,True
554110,True
554111,True
554112,True
554113,False
554114,False
554115,True
554116,True
554117,True
554118,True
554119,False
554120,False
554121,True
554122,True
554123,False
554124,False
554125,True
554126,False
554127,True
554128,True
554129,False
554130,True
554131,True
554132,True
554133,True
554134,True
554135,True
554136,False
554137,True
554138,True
554139,True
554140,True
554141,False
554142,True
554143,True
554144,True
554145,True
554146,True
554147,True
554148,False
554149,False
554150,True
554151,False
554152,False
554153,True
554154,True
554155,True
554156,False
554157,True
554158,True
554159,True
554160,False
554161,True
554162,True
554163,False
554164,True
554165,True
554166,True
554167,True
554168,True
554169,True
554170,False
554171,True
554172,True
554173,True
554174,True
554175,False
554176,True
554177,True
554178,True
554179,True
554180,False
554181,False
554182,True
554183,True
554184,False
554185,True
554186,True
554187,True
554188,True
554189,True
554190,True
554191,True
554192,True
554193,True
554194,True
554195,False
554196,False
554197,True
554198,False
554199,True
554200,False
554201,True
554202,True
554203,True
554204,True
554205,True
554206,False
554207,True
554208,False
554209,True
554210,True
554211,False
554212,True
554213,True
554214,True
554215,True
554216,True
554217,True
554218,True
554219,True
554220,True
554221,True
554222,False
554223,False
554224,False
554225,True
554226,True
554227,True
554228,True
554229,True
554230,True
554231,True
554232,True
554233,True
554234,False
554235,True
554236,True
554237,True
554238,False
554239,True
554240,True
554241,True
554242,True
554243,True
554244,False
554245,True
554246,True
554247,False
554248,False
554249,True
554250,True
554251,True
554252,False
554253,True
554254,True
554255,True
554256,True
554257,False
554258,True
554259,True
554260,True
554261,True
554262,False
554263,True
554264,False
554265,True
554266,True
554267,True
554268,False
554269,True
554270,False
554271,True
554272,True
554273,True
554274,False
554275,True
554276,False
554277,True
554278,False
554279,False
554280,True
554281,True
554282,False
554283,True
554284,True
554285,False
554286,True
554287,True
554288,True
554289,True
554290,False
554291,False
554292,True
554293,False
554294,True
554295,True
554296,False
554297,False
554298,False
554299,False
554300,False
554301,True
554302,True
554303,True
554304,False
554305,True
554306,True
554307,True
554308,True
554309,False
554310,False
554311,True
554312,True
554313,True
554314,False
554315,True
554316,True
554317,False
554318,True
554319,False
554320,False
554321,True
554322,True
554323,True
554324,False
554325,False
554326,False
554327,False
554328,False
554329,False
554330,False
554331,False
554332,False
554333,True
554334,True
554335,True
554336,True
554337,True
554338,True
554339,False
554340,False
554341,False
554342,False
554343,True
554344,True
554345,False
554346,True
554347,True
554348,True
554349,False
554350,False
554351,True
554352,True
554353,True
554354,True
554355,True
554356,True
554357,True
554358,True
554359,False
554360,False
554361,False
554362,True
554363,True
554364,False
554365,False
554366,False
554367,False
554368,False
554369,True
554370,True
554371,True
554372,True
554373,True
554374,True
554375,True
554376,True
554377,True
554378,True
554379,True
554380,True
554381,True
554382,False
554383,True
554384,True
554385,True
554386,False
554387,True
554388,True
554389,True
554390,False
554391,True
554392,True
554393,True
554394,False
554395,True
554396,True
554397,False
554398,False
554399,True
554400,True
554401,True
554402,True
554403,True
554404,True
554405,True
554406,True
554407,True
554408,False
554409,False
554410,True
554411,True
554412,True
554413,True
554414,True
554415,True
554416,False
554417,False
554418,False
554419,False
554420,True
554421,True
554422,False
554423,False
554424,True
554425,False
554426,False
554427,True
554428,True
554429,False
554430,False
554431,False
554432,True
554433,False
554434,True
554435,False
554436,True
554437,True
554438,True
554439,False
554440,True
554441,False
554442,False
554443,False
554444,False
554445,False
554446,False
554447,True
554448,True
554449,True
554450,False
554451,False
554452,False
554453,False
554454,False
554455,True
554456,True
554457,False
554458,False
554459,False
554460,True
554461,True
554462,False
554463,False
554464,True
554465,False
554466,False
554467,True
554468,True
554469,True
554470,True
554471,False
554472,False
554473,True
554474,True
554475,False
554476,True
554477,False
554478,True
554479,False
554480,False
554481,True
554482,True
554483,False
554484,False
554485,True
554486,True
554487,True
554488,False
554489,False
554490,False
554491,False
554492,False
554493,False
554494,False
554495,False
554496,True
554497,False
554498,True
554499,False
554500,True
554501,True
554502,True
554503,False
554504,True
554505,False
554506,True
554507,False
554508,True
554509,True
554510,False
554511,False
554512,False
554513,False
554514,True
554515,True
554516,False
554517,True
554518,False
554519,True
554520,True
554521,False
554522,True
554523,True
554524,False
554525,False
554526,False
554527,True
554528,False
554529,False
554530,False
554531,True
554532,False
554533,False
554534,True
554535,True
554536,False
554537,False
554538,False
554539,False
554540,False
554541,True
554542,True
554543,False
554544,False
554545,False
554546,False
554547,True
554548,True
554549,False
554550,True
554551,False
554552,True
554553,False
554554,True
554555,False
554556,False
554557,True
554558,False
554559,False
554560,True
554561,True
554562,True
554563,True
554564,False
554565,False
554566,True
554567,False
554568,False
554569,False
554570,True
554571,True
554572,False
554573,True
554574,False
554575,False
554576,False
554577,False
554578,True
554579,True
554580,True
554581,False
554582,True
554583,True
554584,True
554585,False
554586,False
554587,False
554588,False
554589,True
554590,True
554591,True
554592,False
554593,True
554594,False
554595,True
554596,False
554597,False
554598,False
554599,False
554600,False
554601,False
554602,False
554603,True
554604,False
554605,True
554606,False
554607,True
554608,False
554609,True
554610,False
554611,True
554612,False
554613,True
554614,False
554615,True
554616,False
554617,False
554618,False
554619,True
554620,True
554621,True
554622,False
554623,True
554624,False
554625,True
554626,False
554627,False
554628,False
554629,True
554630,False
554631,True
554632,False
554633,False
554634,True
554635,False
554636,False
554637,True
554638,False
554639,False
554640,True
554641,False
554642,False
554643,False
554644,True
554645,False
554646,False
554647,False
554648,False
554649,False
554650,False
554651,True
554652,False
554653,False
554654,False
554655,True
554656,False
554657,True
554658,True
554659,True
554660,False
554661,True
554662,False
554663,False
554664,False
554665,True
554666,False
554667,True
554668,False
554669,False
554670,True
554671,True
554672,False
554673,True
554674,True
554675,True
554676,False
554677,False
554678,False
554679,False
554680,False
554681,False
554682,False
554683,True
554684,False
554685,False
554686,False
554687,True
554688,False
554689,False
554690,False
554691,False
554692,False
554693,True
554694,False
554695,False
554696,True
554697,True
554698,False
554699,True
554700,False
554701,True
554702,True
554703,False
554704,False
554705,True
554706,False
554707,True
554708,False
554709,False
554710,True
554711,True
554712,True
554713,True
554714,False
554715,True
554716,False
554717,True
554718,False
554719,False
554720,True
554721,False
554722,True
554723,False
554724,True
554725,True
554726,True
554727,True
554728,False
554729,True
554730,False
554731,False
554732,True
554733,False
554734,False
554735,False
554736,True
554737,True
554738,False
554739,False
554740,False
554741,True
554742,True
554743,True
554744,True
554745,True
554746,False
554747,True
554748,True
554749,True
554750,False
554751,False
554752,True
554753,False
554754,False
554755,True
554756,False
554757,False
554758,False
554759,True
554760,True
554761,False
554762,True
554763,False
554764,True
554765,True
554766,True
554767,False
554768,True
554769,True
554770,False
554771,False
554772,True
554773,True
554774,True
554775,True
554776,False
554777,False
554778,False
554779,False
554780,False
554781,True
554782,False
554783,False
554784,False
554785,True
554786,False
554787,False
554788,False
554789,False
554790,False
554791,False
554792,False
554793,False
554794,False
554795,True
554796,False
554797,True
554798,False
554799,False
554800,True
554801,True
554802,True
554803,True
554804,False
554805,True
554806,False
554807,True
554808,False
554809,True
554810,True
554811,True
554812,False
554813,False
554814,False
554815,True
554816,False
554817,False
554818,True
554819,False
554820,True
554821,False
554822,False
554823,True
554824,False
554825,False
554826,True
554827,False
554828,False
554829,False
554830,True
554831,False
554832,True
554833,False
554834,False
554835,False
554836,False
554837,False
554838,False
554839,False
554840,False
554841,False
554842,False
554843,True
554844,False
554845,True
554846,True
554847,True
554848,False
554849,False
554850,False
554851,False
554852,False
554853,True
554854,True
554855,False
554856,True
554857,False
554858,False
554859,False
554860,True
554861,False
554862,True
554863,False
554864,False
554865,True
554866,False
554867,False
554868,False
554869,True
554870,False
554871,False
554872,True
554873,False
554874,False
554875,False
554876,False
554877,False
554878,True
554879,False
554880,False
554881,True
554882,False
554883,True
554884,False
554885,False
554886,True
554887,True
554888,True
554889,True
554890,True
554891,False
554892,False
554893,False
554894,False
554895,False
554896,False
554897,True
554898,False
554899,True
554900,True
554901,False
554902,True
554903,True
554904,True
554905,False
554906,True
554907,True
554908,True
554909,True
554910,True
554911,False
554912,True
554913,False
554914,True
554915,False
554916,True
554917,False
554918,False
554919,False
554920,False
554921,False
554922,False
554923,False
554924,False
554925,False
554926,True
554927,True
554928,False
554929,True
554930,True
554931,False
554932,False
554933,True
554934,True
554935,False
554936,False
554937,False
554938,False
554939,True
554940,False
554941,False
554942,True
554943,False
554944,True
554945,True
554946,False
554947,True
554948,True
554949,False
554950,True
554951,False
554952,False
554953,True
554954,False
554955,False
554956,True
554957,False
554958,True
554959,False
554960,False
554961,False
554962,True
554963,True
554964,False
554965,False
554966,True
554967,True
554968,True
554969,True
554970,True
554971,True
554972,False
554973,False
554974,False
554975,True
554976,False
554977,False
554978,False
554979,False
554980,True
554981,False
554982,False
554983,True
554984,True
554985,False
554986,True
554987,False
554988,False
554989,False
554990,True
554991,False
554992,True
554993,False
554994,False
554995,True
554996,False
554997,True
554998,True
554999,False
555000,True
555001,True
555002,True
555003,False
555004,False
555005,True
555006,False
555007,True
555008,True
555009,False
555010,False
555011,True
555012,True
555013,False
555014,False
555015,True
555016,True
555017,True
555018,False
555019,False
555020,False
555021,True
555022,True
555023,True
555024,True
555025,True
555026,True
555027,False
555028,False
555029,True
555030,False
555031,False
555032,True
555033,False
555034,False
555035,False
555036,False
555037,False
555038,False
555039,False
555040,False
555041,True
555042,False
555043,True
555044,False
555045,False
555046,True
555047,False
555048,True
555049,True
555050,True
555051,False
555052,False
555053,False
555054,True
555055,False
555056,False
555057,False
555058,False
555059,True
555060,False
555061,False
555062,False
555063,True
555064,True
555065,True
555066,False
555067,True
555068,True
555069,True
555070,False
555071,True
555072,False
555073,True
555074,True
555075,False
555076,True
555077,False
555078,True
555079,False
555080,True
555081,False
555082,True
555083,False
555084,False
555085,True
555086,True
555087,False
555088,False
555089,False
555090,True
555091,False
555092,True
555093,False
555094,False
555095,False
555096,False
555097,True
555098,True
555099,True
555100,False
555101,True
555102,False
555103,False
555104,False
555105,True
555106,False
555107,False
555108,True
555109,False
555110,True
555111,False
555112,True
555113,True
555114,False
555115,True
555116,True
555117,False
555118,True
555119,False
555120,False
555121,False
555122,False
555123,False
555124,False
555125,False
555126,False
555127,True
555128,True
555129,False
555130,False
555131,False
555132,True
555133,False
555134,True
555135,True
555136,True
555137,False
555138,False
555139,False
555140,True
555141,True
555142,False
555143,False
555144,True
555145,False
555146,False
555147,False
555148,False
555149,False
555150,True
555151,True
555152,False
555153,False
555154,False
555155,True
555156,True
555157,False
555158,True
555159,False
555160,False
555161,False
555162,False
555163,True
555164,False
555165,False
555166,False
555167,False
555168,True
555169,True
555170,False
555171,False
555172,False
555173,True
555174,False
555175,False
555176,False
555177,True
555178,False
555179,True
555180,True
555181,False
555182,True
555183,False
555184,False
555185,True
555186,False
555187,True
555188,True
555189,False
555190,False
555191,True
555192,False
555193,True
555194,True
555195,True
555196,False
555197,False
555198,False
555199,False
555200,True
555201,True
555202,False
555203,False
555204,False
555205,True
555206,False
555207,True
555208,False
555209,True
555210,False
555211,True
555212,False
555213,True
555214,True
555215,False
555216,False
555217,True
555218,True
555219,False
555220,False
555221,True
555222,True
555223,False
555224,True
555225,True
555226,False
555227,True
555228,False
555229,True
555230,False
555231,True
555232,False
555233,False
555234,True
555235,False
555236,False
555237,False
555238,False
555239,True
555240,False
555241,True
555242,False
555243,False
555244,True
555245,True
555246,False
555247,True
555248,True
555249,True
555250,True
555251,True
555252,True
555253,True
555254,True
555255,False
555256,False
555257,False
555258,True
555259,False
555260,False
555261,False
555262,True
555263,False
555264,True
555265,True
555266,False
555267,False
555268,True
555269,False
555270,False
555271,True
555272,True
555273,True
555274,True
555275,False
555276,False
555277,True
555278,True
555279,True
555280,False
555281,False
555282,False
555283,False
555284,True
555285,False
555286,False
555287,True
555288,True
555289,False
555290,False
555291,False
555292,False
555293,False
555294,True
555295,False
555296,True
555297,False
555298,False
555299,False
555300,True
555301,True
555302,True
555303,False
555304,False
555305,False
555306,True
555307,True
555308,True
555309,False
555310,False
555311,False
555312,True
555313,False
555314,False
555315,True
555316,False
555317,True
555318,False
555319,False
555320,True
555321,True
555322,True
555323,False
555324,False
555325,False
555326,True
555327,True
555328,False
555329,False
555330,False
555331,True
555332,False
555333,True
555334,True
555335,False
555336,True
555337,False
555338,True
555339,False
555340,True
555341,False
555342,True
555343,False
555344,False
555345,False
555346,False
555347,True
555348,True
555349,False
555350,False
555351,True
555352,False
555353,True
555354,False
555355,False
555356,False
555357,True
555358,False
555359,False
555360,False
555361,True
555362,False
555363,True
555364,False
555365,True
555366,False
555367,True
555368,False
555369,False
555370,False
555371,True
555372,True
555373,True
555374,False
555375,False
555376,False
555377,False
555378,True
555379,True
555380,False
555381,True
555382,True
555383,False
555384,True
555385,False
555386,True
555387,False
555388,False
555389,True
555390,True
555391,True
555392,True
555393,False
555394,True
555395,True
555396,True
555397,False
555398,False
555399,True
555400,False
555401,False
555402,False
555403,False
555404,False
555405,True
555406,True
555407,True
555408,True
555409,True
555410,True
555411,False
555412,False
555413,True
555414,False
555415,False
555416,True
555417,False
555418,False
555419,False
555420,False
555421,True
555422,True
555423,False
555424,True
555425,False
555426,False
555427,False
555428,False
555429,False
555430,False
555431,False
555432,False
555433,False
555434,False
555435,True
555436,False
555437,False
555438,True
555439,True
555440,True
555441,True
555442,True
555443,True
555444,False
555445,False
555446,True
555447,False
555448,False
555449,False
555450,True
555451,False
555452,False
555453,True
555454,True
555455,True
555456,True
555457,True
555458,False
555459,False
555460,True
555461,True
555462,False
555463,True
555464,False
555465,False
555466,False
555467,False
555468,False
555469,False
555470,False
555471,False
555472,True
555473,False
555474,False
555475,False
555476,False
555477,True
555478,True
555479,True
555480,False
555481,False
555482,True
555483,False
555484,False
555485,False
555486,True
555487,True
555488,True
555489,False
555490,True
555491,False
555492,True
555493,True
555494,False
555495,False
555496,True
555497,True
555498,True
555499,False
555500,True
555501,False
555502,False
555503,True
555504,True
555505,True
555506,False
555507,False
555508,False
555509,False
555510,True
555511,False
555512,False
555513,False
555514,False
555515,True
555516,False
555517,False
555518,False
555519,True
555520,True
555521,True
555522,False
555523,False
555524,True
555525,True
555526,True
555527,True
555528,True
555529,True
555530,True
555531,True
555532,True
555533,True
555534,False
